user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
18,124,pinch,1.0622024,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,112,fist,0.9790623,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,16,noGesture,1.139197,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
41,85,waveIn,1.1537175,waveIn,fist,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.442105263157895,0.52
52,60,pinch,0.9966479,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,41,fist,1.0094564,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,61,pinch,0.9755534,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,91,fist,1.0144491,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.238255033557047
32,21,noGesture,1.0180561,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
71,79,pinch,0.9955209,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,8,noGesture,0.9807731,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,66,pinch,1.6052727,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,27,waveOut,1.0711477,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,70,open,1.0084621,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,65,pinch,1.1176805,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,124,waveIn,1.145959,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.562659846547315,NaN
69,110,waveOut,1.0124899,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,29,fist,0.9950818,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.564189189189189
49,100,pinch,1.0856733,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.435546875
37,29,fist,1.1851851,waveOut,fist,waveOut,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.490455212922173
46,21,noGesture,1.000141,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,117,waveIn,0.9848661,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,NaN,NaN,0.21342512908778,NaN
23,96,open,1.0415998,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,53,open,1.2395862,waveIn,fist,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,48,waveOut,1.0088109,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,67,pinch,0.9954487,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,37,pinch,1.0057986,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.392330383480826
31,127,open,1.2858645,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,41,pinch,1.1704096,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,132,open,1.074738,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,11,noGesture,1.5351665,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
61,132,waveOut,1.0064344,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,84,fist,1.0352492,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,58,fist,0.9857113,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,97,open,0.9677493,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,75,open,1.0226543,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,18,noGesture,1.5320999,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,94,fist,1.1502478,waveOut,fist,waveOut,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.27536231884058
32,14,noGesture,0.9776206,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
55,133,waveIn,0.8983895,waveIn,pinch,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.409165302782324,0.467852257181943
21,9,noGesture,1.0071337,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
34,47,waveOut,1.2531228,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,32,open,0.9808359,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,89,fist,1.0072572,waveOut,pinch,waveOut,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,63,pinch,1.042497,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.0158102766798419
7,26,waveOut,1.5513285,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,16,noGesture,0.9524532,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,143,waveOut,0.9812702,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,31,open,1.015653,waveOut,fist,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,48,waveIn,0.9883676,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.4177545691906,NaN
7,123,waveIn,0.9975632,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.450793650793651,NaN
6,111,waveIn,1.016788,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.490883590462833,0.464807436918991
31,86,pinch,1.0191808,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.0852878464818763
43,91,pinch,1.2825022,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,35,fist,1.0142351,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,101,waveIn,1.0190308,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.746268656716418,NaN
71,103,waveOut,1.0002014,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,148,open,1.0728934,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,85,fist,1.2140671,waveOut,fist,waveOut,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,118,waveIn,1.0122144,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.439461883408072,0.414668547249647
56,14,noGesture,0.9826884,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
46,137,pinch,1.5680916,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
42,52,open,1.0046782,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
70,72,open,0.9902808,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,149,open,0.9998986,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,140,open,1.0254911,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,35,waveIn,1.0493947,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.367112810707457,NaN
64,45,waveOut,1.0113775,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,14,noGesture,0.9737588,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,146,open,1.5339735,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,5,noGesture,1.0064787,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,36,fist,1.0059899,waveOut,fist,waveOut,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.3879173290938
75,126,open,1.0417414,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,138,waveOut,1.1983339,waveIn,fist,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,83,fist,1.0169944,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,53,pinch,0.9941346,waveIn,pinch,waveIn,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,118,waveIn,1.0391144,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
22,18,noGesture,1.215318,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,134,open,0.9946347,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,115,waveIn,0.9782758,waveIn,fist,waveIn,fist,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
67,80,fist,1.0701589,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,139,fist,1.2457393,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,50,waveOut,0.9817473,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,19,noGesture,1.0100217,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
12,95,open,0.9851195,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,137,open,1.3387076,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,126,fist,1.0137674,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,5,noGesture,0.9648882,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
17,50,waveIn,0.9884681,waveIn,waveOut,waveIn,waveOut,1,0,1,0,0,0,1,0,NaN,NaN,0.352777777777778,NaN
57,88,fist,1.3478127,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.302521008403361
35,67,pinch,1.0140935,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,63,pinch,1.0170147,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,129,open,0.9471032,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,97,fist,1.0249693,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.562758620689655
13,112,waveIn,1.3074008,waveIn,fist,waveIn,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.550688360450563,NaN
60,25,noGesture,0.9700732,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
38,1,noGesture,0.9940189,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,70,open,0.9990777,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,79,pinch,1.5384639,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.405750798722045
17,43,waveIn,1.0447679,waveIn,fist,waveIn,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.254545454545455,NaN
61,29,open,1.0338457,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,15,noGesture,1.117195,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,150,open,1.153702,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,139,open,0.9827773,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,103,waveOut,1.001594,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,40,waveOut,1.1020499,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,34,waveOut,1.1529253,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,148,open,1.0021074,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,144,open,1.0058268,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,89,fist,1.0433632,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,107,waveIn,1.2169861,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.293381037567084,NaN
32,48,fist,1.0380407,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,83,fist,0.9672045,waveIn,fist,waveIn,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,62,waveOut,1.0870669,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,31,waveOut,1.5816135,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,83,pinch,1.0292768,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.368421052631579
16,13,noGesture,1.01131,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
8,150,open,1.0059019,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,92,pinch,0.9744794,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,113,waveIn,1.0293035,waveIn,waveIn,noGesture,waveIn,1,1,0,1,0,0,0,0,NaN,NaN,NaN,0.0265151515151515
66,148,open,1.0183245,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,137,open,1.5863471,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,70,pinch,1.0154684,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,121,fist,0.9896866,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,40,waveOut,1.1492935,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,74,pinch,1.1017209,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,9,noGesture,0.964779,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
26,3,noGesture,0.9688358,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
69,1,noGesture,1.0379637,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
21,90,fist,1.2403888,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,129,waveIn,1.0022378,waveIn,fist,waveIn,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.474784747847478,NaN
8,47,waveOut,0.9845508,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,23,noGesture,0.9841968,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
64,81,fist,1.3059884,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.8125
22,73,pinch,0.9988255,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,62,pinch,0.9852147,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,30,waveOut,1.0011724,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,44,waveOut,1.2667456,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,81,pinch,0.9766451,waveIn,fist,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,99,fist,0.9939071,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,116,waveIn,1.0111188,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.471649484536082,NaN
24,59,pinch,1.3113698,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,92,open,0.9864308,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,94,fist,1.0082853,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,123,waveIn,1.0249355,waveIn,fist,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.659238625812442,0.707251566696508
2,123,waveIn,1.6239043,waveIn,fist,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.321596244131455,0.321596244131455
59,94,fist,1.0232633,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.426716141001855
17,99,fist,0.9979516,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
41,35,open,1.0012634,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,23,noGesture,0.9827047,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
33,111,waveIn,1.0126977,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.37431693989071,0.450606585788561
29,83,open,0.9957152,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,100,open,1.3707224,waveIn,fist,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,62,pinch,1.012789,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,123,waveIn,0.9592042,waveIn,fist,waveIn,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.369565217391304,NaN
50,19,noGesture,0.9626591,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
55,136,waveIn,1.2924781,waveIn,pinch,waveIn,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.462346760070053,NaN
66,112,waveIn,1.2439104,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,NaN,NaN,0.165137614678899,NaN
46,11,noGesture,0.9910656,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
39,31,waveOut,0.981901,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,79,fist,0.9877418,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,17,noGesture,1.2544708,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,108,pinch,1.0048215,pinch,fist,waveIn,fist,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,22,noGesture,0.9838671,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
20,143,open,1.012006,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,79,fist,1.3356508,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,16,noGesture,0.9710643,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
44,134,fist,0.9688842,waveIn,waveIn,waveIn,fist,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
16,67,pinch,0.9806324,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,73,open,1.5226834,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,148,open,1.1139517,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,77,pinch,1.0285464,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,80,open,1.0038298,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,53,waveOut,1.127112,waveOut,fist,waveOut,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.363636363636364,NaN
63,76,fist,1.1326443,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,20,noGesture,0.954055,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,137,open,1.0805551,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,15,noGesture,1.4936806,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,97,fist,1.0132294,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,42,waveOut,0.9699978,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,124,fist,1.0057203,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,132,open,0.9848468,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,12,noGesture,0.9677294,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
42,11,noGesture,1.0074657,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
71,105,waveOut,0.9971013,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,130,open,1.5629242,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,97,waveIn,1.0257391,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.548956661316212,NaN
18,71,open,1.0027663,waveIn,fist,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,143,waveOut,1.1267992,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,49,waveOut,1.1919618,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,9,noGesture,0.9814677,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,114,waveIn,0.9773566,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.402797202797203,NaN
26,112,waveIn,1.3050971,waveIn,fist,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.292096219931271,0.401929260450161
22,67,pinch,0.9815254,waveIn,fist,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
18,113,pinch,0.9947669,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,140,fist,1.0084402,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,35,waveOut,1.3151037,waveIn,waveOut,waveIn,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.461538461538462
45,104,fist,0.9618484,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
75,4,noGesture,0.9698838,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
39,145,open,1.0021805,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,32,pinch,0.9991566,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,122,waveIn,1.2968502,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.446499339498019,0.767554479418886
10,109,waveIn,0.9907257,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.696902654867257,NaN
36,37,pinch,0.9783131,waveIn,fist,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,1,noGesture,0.9910425,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
73,24,noGesture,1.5463526,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
63,61,pinch,1.030815,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,100,fist,0.9990979,waveOut,fist,waveOut,fist,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.0830188679245283
18,53,open,0.9880207,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,99,pinch,0.9749824,waveIn,pinch,waveIn,fist,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,95,fist,0.9926484,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,42,fist,1.0122545,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.256317689530686
